feature_id	missingness	outlier_count	n	mean	sd	median	min	max	range	skew	kurtosis	se	missing	var	disp_index	coef_variance	W	log10_W	k	independent_features
141	0	0	98	10.8112650725102	1.89078354210821	10.881283305	6.796730394	14.90656733	8.109836936	-0.0519672126917464	-0.548378251002355	0.190997980625805	0	3.57506240310725	0.330679377402147	0.174890128900447	0.989489845443911	0.975228247167306	18	1
142	0	0	98	10.549931335898	2.00606251194366	10.494396535	5.557417966	15.01682777	9.459409804	-0.143861648196543	-0.411169659946117	0.202642915097069	0	4.02428680182571	0.38145146861121	0.190149342974175	0.991715633640576	0.967883028461584	19	1
143	0	0	98	10.6574681353163	2.3368523249396	10.71207916	5.021701425	15.81542563	10.793724205	-0.117323974219223	-0.280020296078502	0.236057732228049	0	5.46087878857563	0.512399260240767	0.219268994780836	0.991090718698446	0.957027656442808	20	1
144	0	0	98	10.2865441156122	2.12762288817192	10.176287765	6.156122177	16.03929875	9.883176573	0.178005584938319	-0.363792266839304	0.214922367433439	0	4.52677915427301	0.440068025120561	0.206835538180675	0.986429111852509	0.981334204518934	21	1
145	0	0	98	10.5161113174184	2.21563397820471	10.55401981	4.477736055	16.0960746	11.618338545	0.00841121768461347	-0.28471524925726	0.223812830087983	0	4.90903392537525	0.466810760860259	0.210689475541672	0.995662758861765	0.972195082079507	22	1
146	0	0	98	10.2220989511633	2.01808202099631	10.14448578	5.037569933	15.24440199	10.206832057	-0.00708268820626314	-0.152847679376478	0.20385706886245	0	4.07265504346857	0.398416710983326	0.197423448025482	0.994555295624864	0.972794656220688	23	1
147	0	0	98	10.5966837422143	1.83476116740123	10.425679415	6.101701226	14.76676904	8.665067814	0.084759625625093	-0.303771023087088	0.185338866189594	0	3.36634854140353	0.317679438520272	0.173144845315336	0.989460145077975	0.980316878318675	24	1
148	0	0	98	10.3370743048367	2.23108726396735	10.75232932	4.410541463	15.72009109	11.309549627	-0.235206879814714	-0.321921721551331	0.225373847681465	0	4.97775037943731	0.481543445722182	0.215833532600556	0.987927929310274	0.948627855846854	25	1
149	0	0	98	10.6264754592959	2.04876040223539	10.49052059	5.446162769	17.73334442	12.287181651	0.26059320530987	0.768345061276059	0.206956053349589	0	4.1974191857677	0.394996365619595	0.192797735249382	0.983720516946668	0.975749983205215	26	1
150	0	0	98	10.5957526116735	2.14499763501416	10.49338506	5.275664329	15.284602	10.008937671	-0.0546694678458185	-0.38435213226472	0.216677481906803	0	4.60101485421634	0.434232000579869	0.202439384310558	0.993756782853095	0.972413853635265	27	1
151	0	0	98	10.4739573436327	2.16485900661201	10.40246886	5.133474016	15.88856933	10.755095314	-0.0308147764596146	-0.408866869040323	0.218683783412589	0	4.68661451850914	0.447454039075138	0.206689690972255	0.996430416720107	0.976294530580383	28	1
152	0	0	98	10.6489251325714	1.88478420628928	10.72674779	6.364005498	15.45350807	9.089502572	0.195792798316952	-0.369114060035213	0.190391956191493	0	3.5524115042775	0.333593434083961	0.176992906121986	0.990497249644895	0.989493520184463	29	1
153	0	0	98	10.3223429209184	2.15944208939392	10.0890734	6.424042199	16.95220045	10.528158251	0.338371873355118	-0.292741811128093	0.218136592141441	0	4.66319013744599	0.451756948318	0.209200770206712	0.978830449621271	0.98448587327531	30	1
154	0	0	98	10.3533419447245	2.06620756458319	10.43930021	3.997299639	15.57869713	11.581397491	-0.292706247906341	0.306267016008238	0.208718482893674	0	4.26921369994081	0.412351270027952	0.199569141598382	0.989274272505527	0.933298271813185	1	0
155	0	0	98	10.581203849051	2.34637293675554	10.818150155	3.043604577	17.2658326	14.222228023	-0.005263262740262	0.631729952100876	0.237019459253205	0	5.50546595833881	0.520306199264139	0.221749147850126	0.987892465399605	0.919860957666383	31	1
156	0	0	98	10.5496891578469	2.12682863404651	10.55668975	4.868535301	17.04357258	12.175037279	0.163466663196129	0.48607316231978	0.214842135650859	0	4.52340003860016	0.428770930680514	0.201601071104978	0.98623195023184	0.961246932985386	32	1
157	0	0	98	10.5320553300306	1.92607928372563	10.625185085	5.994902218	15.10241457	9.107512352	0.0942684675817584	-0.275687005328142	0.194563388946474	0	3.70978140719703	0.352237174126795	0.182877816662593	0.99192984122567	0.983051290680941	33	1
158	0	0	98	10.4760991736735	2.14221023894214	10.435256065	5.028896812	16.44311733	11.414220518	0.139525065157744	-0.171125386737019	0.21639591238332	0	4.58906470782854	0.438050903466139	0.204485486766442	0.994465925486677	0.983227433644322	16	0
159	0	0	98	10.8366106185	2.36538038099906	10.79288508	5.814378783	15.87436585	10.059987067	0.112542142015123	-0.777804351680924	0.238939501070008	0	5.59502434681526	0.516307593193721	0.218276771609837	0.983675724210447	0.979573420812201	21	0
160	0	0	98	10.676953102449	2.11758998082016	10.896057985	6.121753802	16.04718341	9.925429608	-0.194182874829553	-0.492825211350448	0.213908890744375	0	4.48418732686993	0.419987545495671	0.198332797803003	0.984770205430092	0.956684346901157	34	1
161	0	0	98	10.3587046417857	2.03745110957204	10.082837705	5.266505572	16.05585109	10.789345518	0.214579209423643	0.799059377346873	0.205813642273492	0	4.15120702389633	0.400745765754424	0.196689758037237	0.976059638003241	0.954801585291843	35	1
162	0	0	98	10.6814029596633	1.98932915024796	10.50766331	6.370567353	15.4495632	9.078995847	0.144674727934321	-0.56757386389011	0.200952590307486	0	3.95743046802625	0.370497254243745	0.18624230897012	0.989565996736435	0.986645848915303	36	1
163	0	0	98	10.7078986899796	2.14661485371377	10.889247525	6.222015804	14.87566035	8.653644546	-0.09189465135584	-1.00202302191925	0.216840845665253	0	4.60795533018458	0.430332361520817	0.200470224444929	0.974942547370326	0.963047132768469	4	0
164	0	0	98	10.5398806670204	1.96250162921523	10.76488356	5.80048201	14.98158962	9.18110761	-0.109294213927857	-0.602618905601498	0.198242601443962	0	3.85141264467243	0.365413306502	0.186197708609354	0.989019543225395	0.971928106696483	37	1
165	0	0	98	10.4479746618367	2.1008292038531	10.562359895	3.254382185	15.65796678	12.403584595	-0.254199565254015	0.383376658386495	0.21221579659418	0	4.41348334376203	0.422424774811441	0.201075258301189	0.986116825001882	0.911203186393354	38	1
166	0	0	98	10.654748662051	2.13880409273591	10.87710788	5.1230639	14.59316705	9.47010315	-0.27229925332011	-0.462323343227617	0.216051839657586	0	4.57448294710386	0.429337480610573	0.200737169930031	0.983873318523142	0.950829768272071	39	1
167	0	0	98	10.672156057102	2.1645132759033	10.534359085	6.717671881	17.22499127	10.507319389	0.421127726896407	-0.215587288458911	0.218648859337076	0	4.68511772156162	0.439003861683956	0.202818742934598	0.981050024278695	0.991772089788688	10	0
168	0	0	98	10.6608079732041	2.20684543713976	10.714328305	4.336529437	16.40866973	12.072140293	0.0240114216850744	0.0893643786767959	0.222925053376016	0	4.87016678342456	0.45682905044962	0.20700545799968	0.992865535177006	0.964006947629819	40	1
169	0	0	98	10.6221654573061	2.24301767376343	10.71275447	4.858107841	16.10004472	11.241936879	-0.159933071969562	-0.329653775463449	0.226579001062771	0	5.03112828481513	0.473644315279859	0.211163880169146	0.989427185384924	0.959163060040369	34	0
170	0	0	98	10.4610810715306	2.12639630592905	10.50664736	5.693527247	15.1421038	9.448576553	0.129254071837653	-0.650884667485016	0.214798463916065	0	4.52156124986871	0.432226958088868	0.203267357492903	0.986454841437626	0.983412781781739	25	0
171	0	0	98	10.3027144850102	2.14142177068274	10.010721625	5.814178701	15.55149944	9.737320739	0.357311955920382	-0.318215893842232	0.216316265061468	0	4.58568719995402	0.445095048166763	0.207850248960929	0.98237499853585	0.990495184822147	41	1
172	0	0	98	10.4525466762653	2.1125228654316	10.34988353	6.009664634	16.51886742	10.509202786	0.38992595098276	-0.16212959144881	0.213397034794046	0	4.46275285697133	0.42695364059985	0.202106044666466	0.979280452320201	0.989151802999306	42	1
173	0	0	98	9.60351097744898	2.05550473890224	9.6440956025	5.066675836	14.87791974	9.811243904	0.0683600969330501	0.205500104096487	0.207637334234122	0	4.22509973164955	0.439953652530929	0.214036797972011	0.980416269291073	0.956039478905069	43	1
174	0	0	98	10.1440795037449	2.4888351021701	10.13379326	5.361340981	22.7845433	17.423202319	1.31209677843299	5.2804589691345	0.251410311142799	0	6.19430016579408	0.610632060159556	0.245348540619314	0.922778497171314	0.980806310742825	44	1
175	0	0	98	10.0038979910408	2.06038593154868	9.9245638525	4.362404782	19.05437666	14.691971878	1.16593061834381	4.61330115861932	0.208130409151348	0	4.24519018692374	0.424353606036927	0.205958310789844	0.913101864072775	0.949891283776253	45	1
176	0	0	98	10.3412997500918	2.22820174876784	10.295377025	3.430980345	17.10725757	13.676277225	0.121437266383552	0.825354198096532	0.225082366629351	0	4.96488303321204	0.480102419733839	0.215466314932806	0.988240332009842	0.939586160800579	46	1
177	0	0	98	10.1471971208367	2.30268383438405	10.357742835	4.663761746	15.60236652	10.938604774	-0.0681358771936084	-0.384533575427225	0.232606193460229	0	5.30235284113363	0.522543592875073	0.226928067619344	0.991995419601188	0.964979090805652	47	1
178	0	0	98	10.1821725875102	2.38650423305476	10.07741438	4.072494323	17.74747112	13.674976797	0.104512544015907	0.158532116859613	0.241073332360489	0	5.69540245438828	0.559350414210662	0.234380650351785	0.988456439965578	0.965982666535935	48	1
179	0	0	98	10.0895892678061	2.22497607727792	10.0811736	5.692852258	16.95121798	11.258365722	0.226499115763389	-0.0141898275503634	0.224756524603008	0	4.95051854445903	0.490656102350484	0.220521967566844	0.986432340600365	0.978973332734123	49	0
180	0	0	98	10.382347677051	2.37041404338505	10.311253565	5.329802411	18.49190635	13.162103939	0.264097721727242	0.31533701183759	0.23944797775677	0	5.61886273707706	0.541193852474899	0.22831194996721	0.985920527605244	0.978293154438781	50	1
181	0	0	98	9.90540540064286	2.09858959612246	10.172506395	5.098029058	16.26199286	11.163963802	-0.0600220340947309	0.253225047327118	0.21198956204939	0	4.40407829295345	0.444613634154502	0.211863069833191	0.972242453058533	0.943701326946888	51	1
182	0	0	98	10.0557348505204	2.49768110497662	9.802638306	2.760916957	18.21208189	15.451164933	0.17377991929195	1.4185631532833	0.252303892367211	0	6.23841090215725	0.620383392650254	0.24838374739439	0.970198093715494	0.891864554090571	49	1
183	0	0	98	10.4244552952653	2.43474273182734	10.28671491	3.73005322	16.79655503	13.06650181	0.173629554118769	0.112630450270047	0.245946156588539	0	5.92797217018606	0.568660136408134	0.233560666995539	0.991144903310183	0.965966047044358	52	1
184	0	0	98	10.5756534448776	2.77868927518072	10.09045846	5.078457629	24.24192608	19.163468451	1.44443305768571	4.70528956156801	0.280690004184375	0	7.72111408800438	0.730083878811687	0.262743979808323	0.914301784518835	0.987859463165167	53	1
185	0	0	98	10.0774693777449	2.21542694353714	10.16154771	2.382940523	16.21229699	13.829356467	-0.373752414778592	1.26418596900916	0.223791916428357	0	4.90811654215032	0.487038596514063	0.219839610570258	0.97710906831704	0.840209685903414	54	1
186	0	0	98	9.87989807184694	2.2384989757871	9.897878538	3.428664044	16.06164157	12.632977526	-0.0607761475153841	0.167989661574552	0.226122543636886	0	5.0108776645999	0.507179085063493	0.226571059691979	0.994399279009127	0.946648082337923	55	1
187	0	0	98	10.2697136683878	2.07878220361379	10.18054612	5.548730217	14.37376421	8.825033993	-0.179228238759481	-0.526580244193853	0.209988713255032	0	4.32133545006141	0.420784414210433	0.202418711050601	0.981724759239856	0.954793324779095	56	0
188	0	0	98	9.86701173464286	2.18978199368909	9.7408347705	4.624291291	16.08675343	11.462462139	0.238499229754314	0.0357684122120516	0.221201385293964	0	4.79514517988495	0.485977447766612	0.221929602657795	0.990274646901663	0.982181742807648	57	1
189	0	0	98	10.3516971591939	2.4261961808711	10.250925815	5.035941581	20.89055656	15.854614979	0.843529857806462	2.28551563141002	0.24508282456898	0	5.8864279080735	0.568643751604099	0.234376657620463	0.957581161052129	0.988215646768718	58	1
190	0	0	98	9.87035026685714	2.33286991861215	9.7359161275	4.258456846	17.61102485	13.352568004	0.313211700241716	0.45596359763273	0.235655448439537	0	5.44228205716545	0.551376791099263	0.236351279897888	0.988010583741086	0.97619671559741	59	1
191	0	0	98	10.1301216980816	2.38571644307281	10.020411115	4.061106413	18.38336583	14.322259417	0.485089713723789	1.31425051813429	0.240993753555005	0	5.69164294674798	0.561853363304196	0.235507184827266	0.972611875759152	0.963758663804284	53	0
192	0	0	98	9.93581645105102	2.11749264492474	10.024670695	3.044143242	17.47550273	14.431359488	0.140890434743957	1.71350941012744	0.213899058334132	0	4.48377510131038	0.451273946474331	0.213117125840298	0.973662636258534	0.913649354657159	60	1
193	0	1	98	10.1172655523878	2.60189504187986	9.96380246	4.323896982	24.7215305	20.397633518	1.75737475383036	8.60965996169091	0.262831089721273	0	6.76985780895902	0.669139084459563	0.257173742095343	0.885424232273689	0.966936071175983	47	0
194	0	0	98	10.6771117358265	2.55117773369551	10.46135221	5.115898743	19.54473161	14.428832867	0.724338782831124	0.699347490972582	0.257707867929746	0	6.50850782890375	0.609575697055297	0.238938937497034	0.96373038999408	0.99071606771774	61	0
195	0	0	98	9.91676279026531	2.21534422241859	9.9111488245	5.028551105	17.16390274	12.135351635	0.5367906381616	0.770437927151875	0.223783560333517	0	4.90775002380342	0.494894364985826	0.223393890654847	0.976834278152612	0.990019834275343	62	1
196	0	0	98	10.1142411846429	2.10954686896012	10.087799185	4.116705642	17.44203262	13.325326978	0.0875194899656513	0.821003015681024	0.213096413753221	0	4.45018799233943	0.439992275356895	0.208571936386408	0.988407342388179	0.957732678123206	56	0
197	0	0	98	9.92856071394898	2.28232836217877	10.178325065	4.753932148	15.47711295	10.723180802	-0.114530340057057	-0.331063215488597	0.230549980255856	0	5.20902275280561	0.524650339851099	0.229875047142759	0.989108904807654	0.955824166185645	63	1
198	0	0	98	10.0397572210204	2.30665142524558	10.095946165	4.969585679	14.51952651	9.549940831	-0.112137570982854	-0.570969310693446	0.233006980660681	0	5.32064079758746	0.529957117533435	0.22975171355898	0.986816612837222	0.958878857682979	64	1
199	0	0	98	9.84149191197959	1.91724816935865	9.8744365535	5.719175436	16.37549476	10.656319324	0.349050566158954	0.157917905720379	0.193671311681571	0	3.67584054290911	0.373504401140103	0.194812756694427	0.986377107978821	0.991760693795104	65	1
200	0	0	98	10.1882971666735	2.40202066791239	10.041914675	4.712305459	17.84539066	13.133085201	0.594435291353761	0.554536503432698	0.24264072897587	0	5.7697032890783	0.566306929871593	0.235762721543846	0.970973140902764	0.989445743306721	66	1
201	0	0	98	9.83464761584694	2.46588451111704	9.7578527655	2.792526295	20.37706043	17.584534135	0.646637069704665	2.51173304297507	0.249091951347677	0	6.08058642216695	0.618282083881589	0.250734404265148	0.964631483837991	0.944796804456378	67	1
202	0	0	98	9.88472422121429	1.9617540795754	9.887221652	5.66866017	17.70629938	12.03763921	0.54605549008824	1.28190559466111	0.198167087526877	0	3.84847906873073	0.389336008026531	0.198463208044302	0.973735413045009	0.98853033810093	45	0
203	0	0	98	10.498819629398	2.14559149854557	10.47215756	5.716572154	15.15871844	9.442146286	0.150418627318784	-0.376336472847591	0.21673747118254	0	4.60356287863104	0.438483852579057	0.204365021429424	0.983470529318009	0.975716949433876	68	1
204	0	0	98	10.5518761834388	2.55649208913649	10.37306807	3.469243458	18.85507818	15.385834722	0.409481166234048	0.676848590654342	0.258244698896883	0	6.53565180181747	0.619382912403314	0.242278438894964	0.983005405319767	0.964471851610064	46	0
205	0	0	98	10.0191891173469	2.0470155426472	10.23985532	4.725139195	14.43135087	9.706211675	-0.176616169946455	-0.18954905997078	0.2067797959143	0	4.19027263183922	0.418224726847834	0.204309502363126	0.987049966764663	0.950822879624697	69	1
206	0	0	98	9.9562200902551	2.32038870820662	9.876540866	4.186625244	16.47731253	12.290687286	0.348213014846133	-0.0324825891042213	0.234394655794513	0	5.38420375717277	0.540787940439634	0.233059201903115	0.986397007643721	0.985378125083844	70	1
207	0	0	98	10.0400800725102	2.75703039380914	9.7673083455	3.865801818	22.06491338	18.199111562	0.843969864307634	2.64172876438346	0.278502126771408	0	7.60121659238737	0.757087248058862	0.274602430846931	0.950781166109579	0.968492652196407	71	1
208	0	0	98	10.137300514051	2.30061948971931	9.8871299425	4.210909403	16.13837257	11.927463167	-0.0464650739415448	0.0678500793911967	0.232397663158637	0	5.29285003647636	0.522116319738188	0.22694596914933	0.992666129519246	0.951454417597127	72	1
209	0	0	98	9.7808249237449	2.22303306591985	9.9366658425	4.672092548	15.41844785	10.746355302	-0.0195291979282592	-0.437455173769185	0.224560250816264	0	4.941876012173	0.505261677895452	0.227284823442959	0.991835124812608	0.968874739711013	73	1
210	0	1	98	9.86344532353061	2.52515222620232	9.6142769275	5.221704213	24.66536083	19.443656617	2.03835117487016	10.0990193690517	0.255078894667995	0	6.37639376549453	0.646467188324425	0.256011174936837	0.863701957630824	0.9700408925353	49	0
211	0	0	98	10.0232839828469	2.3292308627104	9.9115048615	4.952757365	18.05455174	13.101794375	0.739105808012949	1.19202951483489	0.235287848281646	0	5.42531641180265	0.541271345906902	0.232382008401285	0.965860463275054	0.991597557666541	56	1
212	0	0	98	9.81526079516327	2.07209164223202	9.8684922035	2.99903232	16.00049363	13.00146131	-0.40450243487097	1.16252479942388	0.209312864494605	0	4.29356377380781	0.4374375641576	0.211109178398306	0.973173457560844	0.880963204145255	74	1
213	0	0	98	10.2922231439694	2.25368427499289	10.244722845	5.129988962	15.22476136	10.094772398	0.0405038944247886	-0.640158689956677	0.227656490500138	0	5.07909281135025	0.493488407733006	0.218969628181198	0.989943780415804	0.978029130242213	61	1
214	0	0	98	10.0280196412755	2.31204833709814	10.271997395	4.923611589	14.57647197	9.652860381	-0.0565614307753199	-0.680336576742411	0.233552151084739	0	5.34556751307826	0.53306312754672	0.230558816177593	0.985533144068423	0.965075371374802	63	0
215	0	0	98	10.1137185828163	2.51841555925091	10.04702863	4.922971229	20.80764988	15.884678651	0.955976105636229	2.37744155585485	0.254398388541719	0	6.3424169290771	0.627110283635255	0.249009851186666	0.952437227808383	0.989368352769579	72	0
216	0	0	98	10.4678940368367	2.65214037802494	10.1657583855	5.259881606	21.58828583	16.328404224	1.13282200039447	2.82293027538728	0.267906635137156	0	7.0338485847503	0.671944954734738	0.253359497974665	0.93618718483965	0.989648880716585	61	0
217	0	0	98	10.1009156331837	2.30253731994903	10.257675735	4.102341633	19.80332393	15.700982297	0.533949141684763	2.16049150995559	0.232591393267294	0	5.30167810975807	0.524871041625268	0.227953326566228	0.966412935233225	0.965289101449077	47	0
218	0	0	98	10.2280847447653	2.41271774763476	10.0210976685	5.344177359	16.40462888	11.060451521	0.233635888531954	-0.40981779925648	0.243721297205954	0	5.82120692975177	0.569139489456327	0.235891450632493	0.987454363513127	0.983744780258487	75	1
219	0	0	98	9.99032543332653	2.22995733548911	9.7107253185	5.504038752	16.71127139	11.207232638	0.647620400508551	0.390027868492589	0.22525970766872	0	4.9727097181017	0.497752525809954	0.223211681178097	0.971042303418031	0.996023552808469	76	1
220	0	0	98	9.87249051793878	2.33281928704655	9.786662249	4.595012831	15.63796424	11.042951409	-0.00923095412131422	-0.455048391942874	0.235650333879055	0	5.44204582601637	0.55123333024508	0.236294912900418	0.994446721155165	0.971161778948758	77	1
221	0	0	98	10.2032279133571	2.04118384584634	10.3969862	5.855489907	15.71087146	9.855381553	0.0628860413898423	-0.289591353324416	0.206190705578054	0	4.16643149254404	0.408344450199895	0.200052754204795	0.983976764887435	0.970241363182282	58	0
222	0	0	98	9.66283283503061	2.40558958585009	9.7752370175	4.335413731	16.30274092	11.967327189	0.0567212100794559	-0.246919829705041	0.243001244129477	0	5.7868612555504	0.598878336647957	0.248952830595301	0.990891158446513	0.967703124345221	71	0
